ID,Dataset,Code,Line_Count,Language,Model,Label
638,HumanEval,"import java.util.*;
import java.lang.*;

class Solution {
    public int countUpper(String s) {
        int count = 0;
        for (int i = 0; i < s.length(); i += 2) {
            char c = s.charAt(i);
            if (c == 'A' || c == 'E' || c == 'I' || c == 'O' || c == 'U') {
                count++;
            }
        }
        return count;
    }
}",15,Java,GPT-4,1
639,HumanEval,"import java.util.*;

public class Solution {
    public List<Integer> maximum(List<Integer> arr, int k) {
        // Sort the array in descending order
        Collections.sort(arr, Collections.reverseOrder());
        
        // Initialize the result list
        List<Integer> result = new ArrayList<>();
        
        // Loop through the first k elements and add them to the result
        for (int i = 0; i < k; i++) {
            result.add(arr.get(i));
        }
        
        // Return the result list
        return result;
    }
}",19,Java,GPT-4,1
640,HumanEval,"import java.util.List;

public class Solution {
    
    public double meanAbsoluteDeviation(List<Double> numbers) {
        if (numbers == null || numbers.isEmpty()) {
            return 0.0;
        }
        
        double sum = 0.0;
        for (Double number : numbers) {
            sum += number;
        }
        double mean = sum / numbers.size();
        
        double mad = 0.0;
        for (Double number : numbers) {
            mad += Math.abs(number - mean);
        }
        return mad / numbers.size();
    }
}",22,Java,GPT-4,1
641,HumanEval,"import java.util.*;

public class Solution {
    public List<Double> findClosestElements(List<Double> numbers) {
        Collections.sort(numbers);
        List<Double> result = new ArrayList<>();
        double minDiff = Double.MAX_VALUE;
        double first = 0, second = 0;
        
        for (int i = 0; i < numbers.size() - 1; i++) {
            double diff = numbers.get(i + 1) - numbers.get(i);
            if (diff < minDiff) {
                minDiff = diff;
                first = numbers.get(i);
                second = numbers.get(i + 1);
            }
        }
        
        result.add(first);
        result.add(second);
        return result;
    }
}",23,Java,GPT-4,1
642,HumanEval,"import java.util.ArrayList;
import java.util.Collections;
import java.util.Comparator;
import java.util.List;

class Solution {
    
    public List<Integer> orderByPoints(List<Integer> nums) {
        List<Integer> sortedList = new ArrayList<>(nums);
        
        Collections.sort(sortedList, new Comparator<Integer>() {
            @Override
            public int compare(Integer o1, Integer o2) {
                int sum1 = sumOfDigits(o1);
                int sum2 = sumOfDigits(o2);
                
                if (sum1 != sum2) {
                    return sum1 - sum2;
                } else {
                    return nums.indexOf(o1) - nums.indexOf(o2);
                }
            }
        });
        
        return sortedList;
    }
    
    private int sumOfDigits(int number) {
        int sum = 0;
        number = Math.abs(number);
        while (number > 0) {
            sum += number % 10;
            number /= 10;
        }
        return sum;
    }
}",37,Java,GPT-4,1
643,HumanEval,"import java.util.List;

public class Solution {

    public String concatenate(List<String> strings) {
        StringBuilder result = new StringBuilder();
        for (String s : strings) {
            result.append(s);
        }
        return result.toString();
    }
}",12,Java,GPT-4,1
644,HumanEval,"import java.util.*;
import java.lang.*;

class Solution {
    public boolean primeLength(String string) {
        int len = string.length();
        if (len <= 1) {
            return false;
        }
        for (int i = 2; i*i <= len; i++) {
            if (len % i == 0) {
                return false;
            }
        }
        return true;
    }
}",17,Java,GPT-4,1
645,HumanEval,"public class Solution {
    public String decimalToBinary(int decimal) {
        StringBuilder binary = new StringBuilder();
        while (decimal > 0) {
            binary.insert(0, decimal % 2);
            decimal /= 2;
        }
        if (binary.length() == 0) {
            binary.append(""0""); // Handle case when decimal is 0
        }
        return ""db"" + binary.toString() + ""db"";
    }
}",13,Java,GPT-4,1
646,HumanEval,"import java.util.*;
import java.lang.*;

class Solution {
    
    public int digits(int n) {
        int product = 1;
        boolean hasOdd = false;
        while (n > 0) {
            int digit = n % 10;
            if (digit % 2 != 0) {
                product *= digit;
                hasOdd = true;
            }
            n /= 10;
        }
        return hasOdd ? product : 0;
    }
}",19,Java,GPT-4,1
647,HumanEval,"import java.util.ArrayList;
import java.util.List;

public class Solution {
    
    public List<Object> reverseDelete(String s, String c) {
        // Convert the characters of 'c' into a set for faster lookup
        HashSet<Character> characterToRemove = new HashSet<>();
        for (int i = 0; i < c.length(); i++) {
            characterToRemove.add(c.charAt(i));
        }

        // Build the result string by excluding characters present in 'c'
        StringBuilder resultBuilder = new StringBuilder();
        for (int i = 0; i < s.length(); i++) {
            if (!characterToRemove.contains(s.charAt(i))) {
                resultBuilder.append(s.charAt(i));
            }
        }

        String resultString = resultBuilder.toString();
        boolean isPalindrome = isPalindrome(resultString);
        
        List<Object> result = new ArrayList<>();
        result.add(resultString);
        result.add(isPalindrome);

        return result;
    }

    private boolean isPalindrome(String s) {
        int i = 0;
        int j = s.length() - 1;

        while (i < j) {
            if (s.charAt(i) != s.charAt(j)) {
                return false;
            }
            i++;
            j--;
        }

        return true;
    }
}",45,Java,GPT-4,1
648,HumanEval,"import java.util.*;
import java.lang.*;

class Solution {

    public boolean isPalindrome(String string) {
        int i = 0;
        int j = string.length() - 1;
        while (i < j) {
            if (string.charAt(i) != string.charAt(j)) {
                return false;
            }
            i++;
            j--;
        }
        return true;
    }

    public String makePalindrome(String string) {
        if (string == null || string.isEmpty()) {
            return string;
        }
        
        if (isPalindrome(string)) {
            return string;
        }

        int len = string.length();
        for (int i = len; i >= 0; i--) {
            if (isPalindrome(string.substring(0, i))) {
                return string + new StringBuilder(string.substring(i)).reverse().toString();
            }
        }
        return new StringBuilder(string).reverse().toString() + string;
    }
}",36,Java,GPT-4,1
649,HumanEval,"import java.util.ArrayList;
import java.util.List;

class Solution {
    public List<String> allPrefixes(String string) {
        List<String> prefixes = new ArrayList<>();
        for (int i = 1; i <= string.length(); i++) {
            prefixes.add(string.substring(0, i));
        }
        return prefixes;
    }
}",12,Java,GPT-4,1
650,HumanEval,"import java.util.List;
import java.util.Stack;

public class Solution {

    public int doAlgebra(List<String> operator, List<Integer> operand) {
        Stack<Integer> stack = new Stack<>();
        stack.push(operand.get(0));
        for (int i = 0; i < operator.size(); i++) {
            int a = stack.pop();
            int b = operand.get(i + 1);
            switch (operator.get(i)) {
                case ""+"":
                    stack.push(a + b);
                    break;
                case ""-"":
                    stack.push(a - b);
                    break;
                case ""*"":
                    stack.push(a * b);
                    break;
                case ""/"":
                    if (b == 0) throw new ArithmeticException(""Division by zero."");
                    stack.push(a / b);
                    break;
                case ""**"":
                    stack.push((int) Math.pow(a, b));
                    break;
                default:
                    throw new IllegalArgumentException(""Unsupported operation: "" + operator.get(i));
            }
        }
        return stack.pop();
    }
}",35,Java,GPT-4,1
