ID,Dataset,Code,Line_Count,Language,Model,Label
933,AIG,"N=int(input())
AB = [list(map(int, input().split())) for _ in range(N-1)] #N-1
C = list(map(int, input().split())) #N
C.sort()

M = sum(C[:-1])

adjacent_dict={}
for a,b in AB:
  adjacent_dict.setdefault(a, set()).add(b)
  adjacent_dict.setdefault(b, set()).add(a)
  

leafs = []
adjacents = [0] * (N+1) # a[i]: 頂点i
for k, v in adjacent_dict.items():
  adjacents[k] = len(v)
  if len(v)==1:
    leafs.append(k)

nodes = leafs.copy() #小さい値を入れたい順のノード
visited = [0] * (N+1) # visited[i]: 頂点i
for n in nodes:
  visited[n] = 1
  
stack = leafs.copy()
while stack:
  new_stack=[]
  for v in stack:
    for u in adjacent_dict[v]:
      adjacents[u] -= 1
      if visited[u]==0:
        visited[u]=1
        nodes.append(u)
        new_stack.append(u)
  stack = [v for v in new_stack if adjacents[v]==0]
  
ans = [0]*(N)
for i in range(N):
  ans[nodes[i]-1] = C[i]
  
print(M)
print(*ans)
",43,Python,Human,0
934,AIG,"X=int(input())
Ans=[]
for n in range(65):
    for n1 in range(65):
        n2=n**5+n1**5
        if n2 == X:
            Ans.append(n)
            Ans.append(-1*n1)
            break

if len(Ans)==0:
    for n3 in range(50,100):
        for n4 in range(n3-10):
            n2=n3**5-n4**5
            if n2 == X:
                Ans.append(n3)
                Ans.append(n4)
                break

print(Ans[0],Ans[1])
",20,Python,Human,0
935,AIG,"import math

A,B,C,D = map(int, input().split())

c = int(B/C) - int((A-1)/C)
d = int(B/D) - int((A-1)/D)

CD = int(C * D / math.gcd(C, D))
cd = int(B/CD) - int((A-1)/CD)

ans = B - (A-1) - (c + d - cd)
print(ans)",12,Python,Human,0
936,AIG,"import sys
sys.setrecursionlimit(2147483647)


n=int(input())

mod=10**9+7

pp={}
pp_k=set([])

pm={}
pm_k=set([])

from fractions import gcd


for _ in range(n):
    a,b=map(int,input().split())
    tmp=gcd(a,b)
    a=a//tmp
    b=b//tmp

    if a*b>0:
        if (a,b) in pp_k:
            pp[(a,b)]+=1
        else:
            pp[(a,b)]=1
            pp_k.add((a,b))
    else:
        if (a,b) in pm_k:
            pm[(a,b)]+=1
        else:
            pm[(a,b)]=1
            pm_k.add((a,b))

result=pow(2,n,mod)-1

def cmb(n, r, p):
    if (r < 0) or (n < r):
        return 0
    r = min(r, n - r)
    return fact[n] * factinv[r] * factinv[n-r] % p

p = mod #割る数
N = 10 ** 6  # N は必要分だけ用意する
fact = [1, 1]  # fact[n] = (n! mod p)
factinv = [1, 1]  # factinv[n] = ((n!)^(-1) mod p)
inv = [0, 1]  # factinv 計算用
for i in range(2, N + 1):
    fact.append((fact[-1] * i) % p)
    inv.append((-inv[p % i] * (p // i)) % p)
    factinv.append((factinv[-1] * inv[-1]) % p)

#print(pp_k,pm_k)
for item in pp_k:

    tmp=0

    a,b=item[0],item[1]
    cnt_pp=pp[item]
    aa=-1*a
    bb=b
    cnt_pm=0
    hoge=(bb,aa)
    #print(hoge)
    if hoge in pm_k:
        #print(""Yes"")
        cnt_pm+=pm[hoge]
    aa=a
    bb=-1*b
    hoge=(bb,aa)
    if hoge in pm_k:
        cnt_pm+=pm[hoge]
    #print(item,cnt_pm)
    if cnt_pm>0:
        tmp+=pow(2,max(0,n-cnt_pm-cnt_pp),mod)*(pow(2,cnt_pp,mod)-1)*(pow(2,cnt_pp,mod)-1)
        #print(pow(2,max(0,n-cnt_pm-cnt_pp),mod),(pow(2,cnt_pp,mod)-1),(pow(2,cnt_pp,mod)-1))
        result-=tmp

print(result%mod)
    

    ",84,Python,Human,0
937,AIG,"import copy
def acgt_2(t):
    w = [""A"",""C"",""G"",""T""]
    string_list = []
    for i in range(4):
        a = t // (4**(3-i))
        t = t % (4**(3-i))
        s = w[a]
        string_list.append(s)
    
    def acgt_sw(inst,a,b):
        st = copy.deepcopy(inst)
        st[a], st[b] = st[b], st[a]
        return """".join(st)

    
    string_list_2 = ["""".join(string_list)] + [acgt_sw(string_list,i,i+1) for i in range(3)] 
    judge = False
    for i in string_list_2:

        if i[:3] == ""AGC"":
            judge = True

        if i[1:] == ""AGC"":
            judge = True

    return judge, """".join(string_list)
        

mod = 10**9+7
ng_list = []
for i in range(256):
    if acgt_2(i)[0]:
        ng_list.append(i)



n = int(input())
if n == 3:
    ans = 61
else:
    dp_list = [ 1 for i in range(4**4) ]
    for i in ng_list:
        dp_list[i] = 0

    for i in range(n-4):
        new_dp_list = [ 0 for i in range(4**4) ]
        for j in range(4**4):
            base = dp_list[j]
            new_index = [ 4*(j % 64) + k for k in range(4) ]
            for k in new_index:
                new_dp_list[k] += base
        for j in ng_list:
            new_dp_list[j] = 0
            dp_list = [ i%mod for i in new_dp_list]
    ans = sum(dp_list)%mod

print(ans)
",58,Python,Human,0
938,AIG,"n = int(input())
creatures = list(map(int,input().split()))
creatures.sort()
ans = n
p = creatures[0]
r = 1
for i in range(1, n):
    if creatures[i] > p * 2:
        p = creatures[i]
        ans -= r
        r = 0
    else:
        p += creatures[i]
        r += 1

print(ans)",16,Python,Human,0
939,AIG,"nCr = {}
def cmb(n, r):
    if r == 0 or r == n: return 1
    if r == 1: return n
    if (n,r) in nCr: return nCr[(n,r)]
    nCr[(n,r)] = cmb(n-1,r) + cmb(n-1,r-1)
    return nCr[(n,r)]

N,A,B = map(int,input().split())
v = sorted(list(map(int,input().split())),reverse=True)

""""""
if len(set(v)) == 1:
    print(1)
    print(1125899906842623)
    exit()
""""""

m = sum(v[:A])/A
print(m)

if len(set(v[:A]))==1:
    ans = 0
    c = v.count(v[0])
    for i in range(A,B+1):
        if i <= c:
            ans += cmb(c,i)
    print(ans)
    exit()

mi = min(v[:A])
n = v[:A].count(mi)
m = v.count(mi)
print(cmb(m,n))",34,Python,Human,0
940,AIG,"s=""qwertyuiopasdfghjklzxcvbnm""
l = sorted(list(s))
t = list(set(input()))
for i in l:
    if not i in t:
        print(i)
        break
else:
    print(""None"")",9,Python,Human,0
941,AIG,"from collections import Counter
n = int(input())
a = list(map(int,input().split()))
cnt = Counter(a)

c = 0
for k,v in c.items():
    if v >= k:
        c += v-k
    else:
        c += v
print(c)
",12,Python,Human,0
942,AIG,"N=int(input())
A=list(map(int,input().split()))
plus=[a for a in A if a>0]
mainus=[a for a in A if a<=0]
plus.sort()
mainus.sort(reverse=True)
if len(mainus)==0:
    print(sum(plus)-2*plus[0])
    now=plus[0]
    for i in range(1,len(plus)-1):
        print(str(now)+"" ""+str(plus[i]))
        now-=plus[i]
    print(str(plus[-1])+"" ""+str(now))
elif len(plus)==0:
    print(-1*sum(mainus)+2*mainus[0])
    now=mainus[0]
    for i in range(1,len(mainus)):
        print(str(now)+"" ""+str(mainus[i]))
        now-=mainus[i]
else:
    print(sum(plus)-sum(mainus))
    now=mainus[0]
    for i in range(len(plus)-1):
        print(str(now)+"" ""+str(plus[i]))
        now-=plus[i]
    if len(plus)>0:
        print(str(plus[-1])+"" ""+str(now))
        now=plus[-1]-now
    for i in range(1,len(mainus)):
        print(str(now)+"" ""+str(mainus[i]))
        now-=mainus[i]",31,Python,Human,0
943,AIG,"n,k = map(int,input().split())

x = list(map(int,input().split()))
ans = 10000000000


for i in range(n-k+1):
	a = x[i:i+k]
	b = 0
	if a[-1] <= 0:
		b = -a[0]
	elif a[0] >= 0:
		b = a[-1]
	else:
		b = min(abs(a[0])*2+a[-1],a[-1]*2-a[0])
	if b > ans:
		ans = min(ans,b)
		break
	ans = min(ans,b)
print(ans)",20,Python,Human,0
944,AIG,"x, y = map(int,input().split())
ans = 0

if x == 1 and y == 1:
    print(1000000)
    exit()

if x == 1:
    ans += 300000
elif x == 2:
    ans += 200000
elif x == 3:
    ans += 100000

if y == 1:
    ans += 300000
elif y == 2:
    ans += 200000
elif y == 3:
    ans += 100000

print(ans)",22,Python,Human,0
945,AIG,"X = int(input())
	if X in [7, 5, 3]:
    	print('YES')
	else:
		print('NO')
",5,Python,Human,0
946,AIG,"import bisect

s = input()
t = input()

se = set(list(s))
for ti in t:
    if not ti in se:
        print(-1)
        exit()

word = [[] for _ in range(26)]
for i, si in enumerate(s):
    word[ord(si) - ord('a')].append(i)

ans = 0
now = 0
for i, ti in enumerate(t):
    j = bisect.bisect_left(word[ord(ti) - ord('a')], now)
    if j < len(word[ord(ti) - ord('a')]):
        j = word[ord(ti) - ord('a')][j]
        ans += j - now + 1
        now = (j + 1) % len(s)
    else:
        ans += len(s) - now
        now = 0
        j = bisect.bisect_left(word[ord(ti) - ord('a')], 0)
        j = word[ord(ti) - ord('a')][j]
        ans += j - now + 1
        now = j + 1


print(ans)
",33,Python,Human,0
947,AIG,"import sys
from itertools import product
H, W, M = map(int, input().split())
hsum = [0 for i in range(H)]
wsum = [0 for i in range(W)]
s = set()
for i in range(M):
    h, w = map(int, input().split())
    h, w = h-1, w-1
    s.add((h, w))
    hsum[h] += 1
    wsum[w] += 1

hmax = max(hsum)
wmax = max(wsum)

hmax_index = []
for i in range(H):
    if hsum[i] == hmax:
        hmax_index.append(i)
wmax_index = []
for i in range(W):
    if wsum[i] == wmax:
        wmax_index.append(i)

for x in hmax_index:
    for y in wmax_index:
        if (x, y) not in s:
            print(hmax+wmax)
            sys.exit()
print(hmax+wmax-1)",31,Python,Human,0
948,AIG,"""""""
B - Time Limit Exceeded
""""""

import numpy as np

n, t = map(int, input().split())

temp = []
for i in range(n):
    value = []
    for part in input().split():
        value.append(int(part))
    temp.append(value)

keiros = np.array(temp)

# 0番目の 0:コスト 1:時間
#print(keiros[0, 1])

keiros_sort = np.argsort(keiros[:, 1])

#print(keiros)
#print(keiros[keiros_sort])

min_cost = 1001
for keiro in keiros[keiros_sort]:
    #print(keiro)
    if keiro[1] <= t:
        min_cost = min(min_cost, keiro[0])

if min_cost == 1001:
    print(""TLE"")
else:
    print(min_cost)

",36,Python,Human,0
949,AIG,"n = int(input())

stone = input()

count = 0
w = n-1
r = 0

for k in range(n):
    for i in range(n):
        if stone[i] == ""W"":
            w = i
            break

    for i in range(n):
        if stone[n-1-i] == ""R"":
            r = n-1-i
            break
    #print (w,r,count)
    if w < r:
        stone=stone[:w] + ""R"" +stone[w+1:r]+ ""W"" +stone[r+1:]  
        count += 1
        #print(stone)
        
    else:
        break
print (count)
",27,Python,Human,0
950,AIG,"S = input()
mojisu = len(S)
hug_a = 0
hug_b = 0
if mojisu % 2 == 0:
    for i in range(mojisu // 2):
        if S[i] != S[mojisu - (i+1)]:
            hug_a = hug_a + 1
            if hug_a == 0:
                print(0)
            else:
                print(hug_a)
    if mojisu % 2 == 1:
        for j in range((mojisu-1) // 2):
            if S[j] != S[mojisu - (j+1)]:
                hug_b = hug_b + 1
                if hug_b == 0:
                    print(0)
                else:
                    print(hug_b)",20,Python,Human,0
951,AIG,"n = int(input())
a = list(map(int, input().split()))


# whether we can make wood
m = [1]

flag = True

for i in range(n+1):
    if m[i] < a[i]:
        flag = False
        break
    elif i < n:
        m.append((m[i] - a[i]) * 2)

# count nodes

s = 0

if not flag:
    s = -1

else:
    u = 0

    for i in reversed(range(n+1)):
        s += min(a[i] + u, m[i])
        u += a[i]

print(s)",31,Python,Human,0
952,AIG,"import itertools
N, M, Q = map(int, input().split())
q_list = []
final_score = 0
for i in range(Q):
    q_list.append(list(map(int, input().split())))
for A in itertools.combinations_with_replacement(range(1,11), N):
    score = 0
    for q in q_list:
        if A[q[1]-1] - A[q[0]-1] == q[2]:
            score += q[3]
        final_score = max([final_score, score])
print(final_score)",13,Python,Human,0
953,AIG,"n, *A = map(int, open(0).read().split())

ans = s = r = 0
for l in range(n):
    while r < n and s & A[r] == 0:
        s += A[r]
        r += 1
    s -= A[l]
    ans += r-l
print(ans)",10,Python,Human,0
954,AIG,"a, b = map(int, input().split())

if a ==b:
  print('Draw')

elif a > b and b != 1:
  print('Alice')

else:
  print('Bob')",10,Python,Human,0
955,AIG,"import numpy as np
N,M=list(map(int,input().split()))
n=10**5
prime=[i for i in range(n)]
prime[1]=0
for i in range(2,n):
    tmp =i*i
    if prime[tmp]==0 or tmp > n:
        break
    while tmp<n:
        prime[tmp]=0
        tmp+=i

prime=np.array(prime)
prime=prime[prime!=0]

dic={}
for x in prime:
    while M%x==0:
        if dic.get(x,0)==0:
            dic[x]=1
        else:
            dic[x]+=1
        M/=x
    if M==1:
        break
ans = 1
for x in dic.values():
    arr1=[]
    arr2=[]
    for i in range(x,0,-1):
        arr1.append(i+N-1)
        arr2.append(i)
    for i,y in enumerate(arr1):
        for j,z in enumerate(arr2):
            if arr1[i]%arr2[j]==0:
                arr1[i]/=arr2[j]
                arr2[j]=1.0
    for y in arr1:
        ans*=y
        ans%=10**9+7
print(int(ans))",42,Python,Human,0
956,AIG,"a=input()
b=""""
for i in range(1,len(a)+1):
  b+=a[-i]
if a==b:
  print(""Yes"")
else:
  print(""No"")",8,Python,Human,0
957,AIG,"MAX = 10**5
count = [0]*(MAX+1)
c = 0
N = int(input())
A = list(map(int,input().split()))
for a in A:
    if a > MAX:
        continue
    count[a] += 1
for i in range(1,N+1):
    if count[i] >= i:
        c += i
print(N-c)
",13,Python,Human,0
958,AIG,"s = input()
n = len(s)
temp = s[0]
group = []
ans = [0]*n
sec = [temp]
rlind = []
for i in range(1,n):
  if temp=='L' and s[i]=='R':
    group.append(sec)
    sec = []
  elif temp=='R' and s[i]=='L':
    rlind.append(i)
  sec.append(s[i])
  temp = s[i]
group.append(sec)

for i in range(len(group)):
  ind = rlind[i]
  m = len(group[i])
  if m%2==0:
    p = m//2
    ans[ind]=p
    ans[ind-1]=p
  else:
    p = group[i].count('R')
    q = max(p,m-p)
    if (q-1)%2==0:
      ans[ind]=m-p
      ans[ind-1]=p
    else:
      ans[ind]=p
      ans[ind-1]=m-p
print(*ans)",34,Python,Human,0
959,AIG,"n = int(input())
a = map(int, input().split())
count = 0
while all[i%2==0 for i in a]:
  a = [i//2 for i in a]
  count += 1
print(count)",7,Python,Human,0
960,AIG,"str = """"""3 5
0 4 3 6 2 7 2 5 3 3
4 0 5 3 7 5 3 7 2 7
5 7 0 7 2 9 3 2 9 1
3 6 2 0 2 4 6 4 2 3
3 5 7 4 0 6 9 7 6 7
9 8 5 2 2 0 4 7 6 5
5 4 6 3 2 3 0 5 4 3
3 6 2 3 4 2 4 0 8 9
4 6 5 4 3 5 3 2 0 8
2 1 3 4 5 7 8 6 4 0
3 5 2 6 1
2 5 3 2 1
6 9 2 5 6
""""""

inp = str.split(""\n"")
Size = inp[0]

Mml = [None, 0] + [None] * 8
Cij = [[0] * 10 for i in range(10)]
for i in xrange(10):
    for j, a in enumerate(map(int,inp[i + 1].split("" ""))):
        Cij[i][j] = a
        #print a,
    #print

def sloveMm(n):
    global Mml
    if(Mml[n] != None):
        return Mml[n]
    Nmm = Cij[n][1]
    rourt = [[n, 0, Nmm,n]]
    while len(rourt) > 0:
        rl = len(rourt)
        new_rourt = []
        for rn in xrange(rl):
            r = rourt[rn]
            for i in xrange(10):
                if i != r[0]:
                    nm = r[1] + Cij[r[0]][i]
                    if nm < Nmm:
                        """"""if Mml[i] != None:
                            Mml[n] = nm + Mml[i]
                            return nm + Mml[i]""""""
                        if i == 1:
                            #print r
                            Nmm = nm
                        new_rourt.append([i, nm, nm + Cij[i][1]] + r[3:] + [i] )
        rourt = new_rourt
    Mml[n] = Nmm
    return Nmm


NumberList = [0] * 10
for Ai in inp[11:]:
    #print Ai
    for A in Ai.split("" ""):
        if A != ""-1"" and A != """":
            NumberList[int(A)] += 1

ans = 0
for i, n in enumerate(NumberList):
    if n > 0:
        ans += sloveMm(i) * n
        #print ""AA"",i,"":"",Cij[i][1],"">>"",Mml[i],""*"", n
#print Mml
#print NumberList
print ans

",70,Python,Human,0
961,AIG,"import math
import itertools
import bisect
import sys
input = sys.stdin.readline


# 素数判定
def eratosthenes(n):
    is_prime = [1] * n
    is_prime[0] = 0
    prime=[]

    for i in range(2, n + 1):
        if is_prime[i - 1]:
            j = 2 * i
            while j <= n:
                is_prime[j - 1] = 0
                j += i
    for i in range(n):
        if is_prime[i]==1:
            prime.append(i)
    return prime


# mod の逆元
def modinv(a, mod=10**9+7):
    return pow(a, mod-2, mod)

q=int(input())
s= [list(map(int, input().split())) for i in range(q)]
v=eratosthenes(pow(10,5))
ans=[]
for i in range(len(v)):
    x=(v[i]+1)//2
    index = bisect.bisect_left(v, x)
    if v[index]==x:
        ans.append(v[i])

for i,j in s:
    r = bisect.bisect_left(ans, j+1)
    l = bisect.bisect_left(ans, i-1)
    print(r-l)",43,Python,Human,0
962,AIG,"N, M = map(int, input().split())
r = [0]*(N+1)
for _ in range(M):
    a, b = map(int, input().split())
    r[a-1] += 1
    r[b-1] -= 1

x = 0
for i in range(N-1):
    x += r[i]
    if x<=0 or x%2==1:
        print(""NO"")
        break
else:
    print(""YES"")",15,Python,Human,0
963,AIG,"data = [int(s) for s in input()]
count1 = 0
if data[0] == 0:
  
  
  for s in range(1,len(data)-1):
    
    
    
    if s % 2 == 0:
        if data[s] != 0:
            count1 += 1
            
    else :
        if data[s] != 1:
            count1 += 1
            
else:
  
  
  for s in range(1,len(data)-1):
    
    if s % 2 == 0:
      if data[s] != 0:
        count1 += 1
        
      else:
        if data[s] != 1:
          count1 += 1
          


print(count1)
",33,Python,Human,0
964,AIG,"from sys import stdin
import numpy as np
N=int(stdin.readline().rstrip())
A,B=[int(x) for x in stdin.readline().rstrip().split()]
data=[int(x) for x in stdin.readline().rstrip().split()]
data=np.array(data)
ako=len(data[data<=A])
bko=len(data[data>=B])
cko=len(data[data<=A+1])-ako
ans=min([ako,bko,cko])
print(ans)",11,Python,Human,0
